TEI,TEOL,TEOH
-0.9016120066703726,-0.33359533136596176,1.4561923100862124
-0.8993885491939968,-0.31571334789061817,2.6631915059091322
-0.897165091717621,-0.3358660635508251,2.4888601348660035
-0.8949416342412453,-0.30787190211764426,-4.097604009033069
-0.8927181767648693,-0.31567511011516847,2.021188418867235
-0.8904947192884936,-0.30668985571076174,-4.641313053025804
-0.8882712618121178,-0.3281737612766472,-3.2431109184184193
-0.886047804335742,-0.30218063255809124,2.056559850712665
-0.8838243468593663,-0.31762315459848856,0.6935428887125792
-0.8816008893829905,-0.3230840965911546,3.1867490177891264
-0.8793774319066148,-0.32420643407414174,5.9400455980141125
-0.877153974430239,-0.321099774046977,3.3159753734520256
-0.8749305169538633,-0.3268665899857093,-0.5953036811278973
-0.8727070594774875,-0.3214021030768229,-8.046462208932581
-0.8704836020011117,-0.3292334234228183,-5.133897463558446
-0.868260144524736,-0.329597974485431,-2.2329401122465105
-0.8660366870483602,-0.3336073474483649,3.2643436798715135
-0.8638132295719845,-0.33521377979082223,-1.7929600384054183
-0.8615897720956087,-0.322671650469853,5.44972158219244
-0.859366314619233,-0.3164330225415909,1.6350539793081273
-0.8571428571428572,-0.3287479824724031,-3.7894600928375017
-0.8549193996664814,-0.32685010789796937,-3.4777359664139804
-0.8526959421901057,-0.33061398639310485,-4.055033393562279
-0.8504724847137299,-0.3463289879019508,1.7030251678709034
-0.8482490272373542,-0.3249182051352945,2.195424393194038
-0.8460255697609784,-0.34323021502294965,6.606017664808002
-0.8438021122846027,-0.33651309139269014,2.234795102492303
-0.8415786548082269,-0.34591034193973874,-2.3737000738928398
-0.8393551973318512,-0.3378655665216231,3.5809415025309628
-0.8371317398554754,-0.3412445130341083,-2.2093501351153937
-0.8349082823790996,-0.3281153777296706,3.1184541709165985
-0.8326848249027239,-0.3413265495139003,0.022028821644328234
-0.8304613674263481,-0.35810796014644375,-0.6759107952086847
-0.8282379099499722,-0.3626437897003207,0.17371426672058665
-0.8260144524735964,-0.33511460016650474,-6.858161273382526
-0.8237909949972206,-0.3436828169727042,3.7472688461764125
-0.8215675375208449,-0.36072824207988125,-1.0518436506807807
-0.8193440800444691,-0.37033775703758315,-3.8360955656817444
-0.8171206225680934,-0.3500366321741204,0.3458783571156755
-0.8148971650917176,-0.3428881023736564,2.6674341280212173
-0.8126737076153419,-0.3665169647138137,3.538006185837667
-0.8104502501389661,-0.3450092876905095,-5.740760759663019
-0.8082267926625903,-0.3719011145873614,0.03616384638784931
-0.8060033351862146,-0.36179739450080706,0.0163171193316346
-0.8037798777098388,-0.3833171722625651,-6.967890401917216
-0.8015564202334631,-0.3624138660064441,-0.07791138727692698
-0.7993329627570873,-0.3738829815994237,-9.1706952262002
-0.7971095052807116,-0.36867710445484897,-0.34090947044619124
-0.7948860478043358,-0.36226532682158247,7.649717141536651
-0.79266259032796,-0.3669059679710222,-0.7542679816463536
-0.7904391328515843,-0.36117971043031355,-5.67152694921465
-0.7882156753752085,-0.3670904788653277,1.1785519324678762
-0.7859922178988328,-0.37567958289520986,-0.6923582649154297
-0.783768760422457,-0.3587245672560972,1.171486182473414
-0.7815453029460813,-0.38116901770004163,-8.711521715320144
-0.7793218454697055,-0.3648334178234652,11.974610475030014
-0.7770983879933298,-0.37595715292307985,3.808609241089907
-0.774874930516954,-0.3584613904679529,0.16145480652164884
-0.7726514730405782,-0.3785778359014328,-0.4864120075534111
-0.7704280155642025,-0.3851753423736107,-3.0222071645665407
-0.7682045580878267,-0.36219025508764785,-2.3772511471374433
-0.7659811006114507,-0.3873259101722474,-2.320333252595284
-0.763757643135075,-0.38726368976247993,-0.13196887554848416
-0.7615341856586992,-0.3851924344613945,-6.735479618068537
-0.7593107281823235,-0.3880475943444071,-7.888860319270385
-0.7570872707059477,-0.3850020175971981,1.6332384274766494
-0.754863813229572,-0.381852752533508,-2.4373908273807072
-0.7526403557531962,-0.39419484494431867,-0.12271501190892314
-0.7504168982768205,-0.3917039558504257,-2.2000021321747942
-0.7481934408004447,-0.38887104389240945,-2.7771793218348835
-0.7459699833240689,-0.3911615907777151,-1.6214485339099045
-0.7437465258476932,-0.37447878336124696,2.7951977713584033
-0.7415230683713174,-0.39320158288347157,-7.781147333984113
-0.7392996108949417,-0.3974102426305033,4.660686866087501
-0.7370761534185659,-0.4105118265041568,7.342464810353767
-0.7348526959421902,-0.38620085966265133,1.4932541412115783
-0.7326292384658144,-0.3964416031101285,2.5718317868314533
-0.7304057809894386,-0.39846171502054406,2.110837559474547
-0.7281823235130629,-0.39942430373150056,-0.2839395060962118
-0.7259588660366871,-0.4036191965468634,-2.1574105910105343
-0.7237354085603114,-0.39587640228280896,-3.3343585469526023
-0.7215119510839356,-0.4144573534237225,4.272702801909616
-0.7192884936075599,-0.41331830882274023,-2.998718296339716
-0.7170650361311841,-0.4092106734046028,6.027315126950792
-0.7148415786548084,-0.40088131966000967,-0.7614676519456616
-0.7126181211784326,-0.3982843495147318,-0.30005427376656163
-0.7103946637020568,-0.4199747407109902,4.967025922187859
-0.7081712062256811,-0.3978072054408057,0.07948962078371147
-0.7059477487493053,-0.4251968269717438,-6.630803494308683
-0.7037242912729296,-0.41192405708942553,-3.328528617353165
-0.7015008337965536,-0.4160935925338318,0.6014306122591981
-0.6992773763201778,-0.4059691211543277,0.7154313922348239
-0.6970539188438021,-0.4193053736071119,4.748187222408994
-0.6948304613674263,-0.41968193937785636,-3.5100052349683
-0.6926070038910506,-0.4018062276999178,1.1636692772301345
-0.6903835464146748,-0.4140048902910559,1.8446271475140792
-0.688160088938299,-0.43271637772402727,7.1398803956311365
-0.6859366314619233,-0.4342027950871168,-4.272664401242127
-0.6837131739855475,-0.40092858889458094,0.8121668442171734
-0.6814897165091718,-0.4314816065064956,-3.407895775941782
-0.679266259032796,-0.432404806732031,-3.7450005670856785
-0.6770428015564203,-0.42236844480287616,-1.7528026129232666
-0.6748193440800445,-0.41748145916634133,4.02514482539374
-0.6725958866036688,-0.42843387034991587,0.8377047411920653
-0.670372429127293,-0.44644271440057065,1.5693444616928567
-0.6681489716509172,-0.43993928852931286,4.898581017630024
-0.6659255141745415,-0.4482000744447004,-2.1672691197310723
-0.6637020566981657,-0.4422714949137587,3.620433960534539
-0.66147859922179,-0.4350005173952998,-14.253937936137632
-0.6592551417454142,-0.45334977079752103,-9.472127261007374
-0.6570316842690385,-0.4439301647525271,3.465586341205927
-0.6548082267926627,-0.4335063997299047,3.131329603461176
-0.652584769316287,-0.43431247618301383,3.412662712699665
-0.6503613118399112,-0.44888698146237227,-0.3280487672582475
-0.6481378543635354,-0.4485980847864913,-13.725743459583956
-0.6459143968871597,-0.4528453761737555,-2.7154136857461806
-0.6436909394107839,-0.4577813773752594,3.830368975369837
-0.6414674819344082,-0.44867516859109263,-5.231748994337189
-0.6392440244580322,-0.44144645177897623,3.19531320568539
-0.6370205669816564,-0.44564927031631774,1.601367598355645
-0.6347971095052807,-0.4446744443713996,-0.3115470876686412
-0.6325736520289049,-0.44666282003848057,3.941946898867117
-0.6303501945525292,-0.44654904980267807,-2.270625311417502
-0.6281267370761534,-0.4611684161693692,-0.9145813142153156
-0.6259032795997777,-0.4640962106935124,0.1847984941270342
-0.6236798221234019,-0.46127381347881485,3.356292753847018
-0.6214563646470261,-0.4612400385361772,0.21926531940142674
-0.6192329071706504,-0.45251086921223654,-5.67807708366392
-0.6170094496942746,-0.47540333919781463,-3.0989007715889207
-0.6147859922178989,-0.47250826245428257,-3.9484411321949207
-0.6125625347415231,-0.4722876899919418,5.533293352834156
-0.6103390772651474,-0.4601658205195108,-0.4848312173845428
-0.6081156197887716,-0.47500915409033045,0.189481763708177
-0.6058921623123958,-0.4834482549603552,-3.0861600379621557
-0.6036687048360201,-0.4682262921875528,4.0574313070813774
-0.6014452473596443,-0.4676851975620414,0.4982784596733949
-0.5992217898832686,-0.4746469007890292,0.6235441708703804
-0.5969983324068928,-0.4582273678467283,-4.0055158866712635
-0.5947748749305171,-0.4742903875999369,0.11669835001384171
-0.5925514174541413,-0.4783794680665233,3.030826196819086
-0.5903279599777655,-0.46671727199077795,-2.6544555737870064
-0.5881045025013898,-0.4695986760404753,0.4973455998367368
-0.585881045025014,-0.4890645919127422,0.412100328680479
-0.5836575875486383,-0.4765024130493402,-2.686691514974661
-0.5814341300722625,-0.4866317883761503,-1.7045839504967844
-0.5792106725958868,-0.4923913047143315,-6.030720157687021
-0.576987215119511,-0.4822178041786368,-6.436708092828894
-0.574763757643135,-0.46994732314539517,-8.020360820138418
-0.5725403001667593,-0.4962402242807496,-0.8805148103453742
-0.5703168426903835,-0.4984158406762708,0.3763880960472086
-0.5680933852140078,-0.4856487714349145,1.8529602335842519
-0.565869927737632,-0.5108840329791052,-2.8444655336690134
-0.5636464702612562,-0.48991294965643817,-7.766738087795502
-0.5614230127848805,-0.48874701994655706,5.015410579974295
-0.5591995553085047,-0.5011153930654697,-3.802450804934196
-0.556976097832129,-0.49401374493111444,-4.180457092850482
-0.5547526403557532,-0.49397025899954106,-3.3041491867244472
-0.5525291828793775,-0.5001225110492001,-0.19275066247625278
-0.5503057254030017,-0.49996164855127667,-3.838841272804182
-0.548082267926626,-0.5017451707671409,-2.3910485635883902
-0.5458588104502502,-0.503845307824408,-5.899307210455622
-0.5436353529738744,-0.5143984171462962,-3.268964873996772
-0.5414118954974987,-0.5018499995241649,2.7818385404451114
-0.5391884380211229,-0.5141131411193602,6.289252948988995
-0.5369649805447472,-0.5005886278958666,-2.058674229855857
-0.5347415230683714,-0.5290384489913438,-4.831209155634733
-0.5325180655919957,-0.5360395239163066,-4.5164177222363255
-0.5302946081156199,-0.5168687357276386,-2.267485741481548
-0.5280711506392441,-0.518563882943373,-2.81188632242004
-0.5258476931628684,-0.5257684209875818,-2.443692791232978
-0.5236242356864926,-0.5283903869883543,-0.02368807957072261
-0.5214007782101169,-0.5169181583152174,-0.2033447750823824
-0.5191773207337411,-0.516332371027593,0.15354613996675626
-0.5169538632573654,-0.5340745975576789,-3.0278600091134997
-0.5147304057809896,-0.5251525757596793,1.9385679568494305
-0.5125069483046136,-0.5252488412455999,4.871439711162605
-0.5102834908282379,-0.5347962742265192,2.1097551145694187
-0.5080600333518621,-0.5408928508902948,-5.423723930839281
-0.5058365758754864,-0.525553003053806,-0.6119362037431632
-0.5036131183991106,-0.5480730895179385,2.5106972811514012
-0.5013896609227348,-0.5417073329952758,-5.969759903362968
-0.4991662034463591,-0.5328578959574073,-0.4916357636290453
-0.49694274596998333,-0.541508312985847,-1.4572556836666464
-0.4947192884936076,-0.5513940838728167,0.8965252025397675
-0.4924958310172318,-0.5540554128627653,-5.020474645055552
-0.49027237354085607,-0.5588788712100535,-3.219319199646973
-0.4880489160644803,-0.5324084851007975,-2.1814598872851105
-0.48582545858810455,-0.5449744982416841,0.47696304144938795
-0.4836020011117288,-0.5535099368601883,2.830733492308176
-0.48137854363535304,-0.5490205957104064,1.04589945961804
-0.4791550861589773,-0.5468419066828738,-5.289565207792314
-0.4769316286826015,-0.5525596653588638,-3.1565520661817663
-0.47470817120622577,-0.5607559145661047,5.821558846289306
-0.47248471372985,-0.5522128670318217,-7.044617020168087
-0.47026125625347426,-0.5514515065227796,-2.4523102568039934
-0.4680377987770985,-0.5395582349978674,4.832685998744715
-0.46581434130072275,-0.5649184959002428,-6.272059898140942
-0.463590883824347,-0.5668158582624747,-1.0680624679753437
-0.46136742634797123,-0.5665050321667675,-4.789780532765402
-0.4591439688715955,-0.565979786724629,-0.7560514264534565
-0.4569205113952197,-0.5766492877914581,-0.3989830108978444
-0.45469705391884396,-0.5579166853137423,2.937763360828477
-0.4524735964424682,-0.5665537303938174,-13.998054825144658
-0.45025013896609223,-0.5589980573681652,-1.8925323039584234
-0.44802668148971647,-0.5715781553087285,1.2336736293387593
-0.4458032240133407,-0.5772006658574758,-2.420208006212163
-0.44357976653696496,-0.5735375847055384,-2.5350489720823997
-0.4413563090605892,-0.5752254606671676,-0.10420548887961872
-0.43913285158421345,-0.5858576030538267,-6.371786739713381
-0.4369093941078377,-0.584015486884167,7.458211523924397
-0.43468593663146193,-0.5785646169973959,-3.331229963730246
-0.4324624791550862,-0.5822805216414337,1.9254897203420303
-0.4302390216787104,-0.584828772414901,-3.2519451597912763
-0.42801556420233466,-0.5655063749075223,9.7279915739315
-0.4257921067259589,-0.5870640820678739,-7.370066393764051
-0.42356864924958315,-0.5753121029962925,6.010557680055011
-0.4213451917732074,-0.5939097000743104,1.1348708767338263
-0.41912173429683164,-0.5833127445574583,1.1196864245923015
-0.4168982768204559,-0.5910685968042587,5.154961080082832
-0.4146748193440801,-0.5800782062792199,7.838779241847805
-0.41245136186770437,-0.6060409625167711,-0.7412185171914506
-0.4102279043913286,-0.5958353000797092,-2.339894576429637
-0.40800444691495286,-0.5834585889256918,-2.3627643014319952
-0.4057809894385771,-0.6040106234476668,-0.1730826486964927
-0.40355753196220134,-0.6142127552718438,-4.272732011443887
-0.4013340744858256,-0.5906695570347859,3.3464591156038583
-0.39911061700944983,-0.5894693007017862,-7.114033245507494
-0.3968871595330741,-0.5875927420972099,2.1742832646047616
-0.3946637020566983,-0.6093076903092872,1.948728457640702
-0.39244024458032256,-0.6081898343496908,-9.546543661032146
-0.3902167871039468,-0.623008375382233,-2.049826453296614
-0.38799332962757105,-0.6287997905969521,2.116627970866584
-0.38576987215119507,-0.6175344925150864,1.2342746461994354
-0.3835464146748193,-0.6151400570735999,1.1501323634868625
-0.38132295719844356,-0.6239349756790867,1.752526703735676
-0.3790994997220678,-0.6262689873509426,-2.802485083215009
-0.37687604224569204,-0.6289596161092225,3.098391465081135
-0.3746525847693163,-0.6288287719192052,-0.47402271664057627
-0.37242912729294053,-0.6167297786567472,-7.673128998504651
-0.3702056698165648,-0.6268057009184322,7.87132743870486
-0.367982212340189,-0.6304242523091363,3.4021484660067456
-0.36575875486381326,-0.6230838346155647,0.16080676371809044
-0.3635352973874375,-0.6306552398376988,-4.215147554617805
-0.36131183991106175,-0.642816332943267,2.0983334370983275
-0.359088382434686,-0.6422523665124336,-1.4451282368866272
-0.35686492495831024,-0.6447270380403679,-0.987095959544384
-0.3546414674819345,-0.6248652578070288,-0.4891075918696822
-0.3524180100055587,-0.6295109066591018,4.033054786740605
-0.35019455252918297,-0.6512770540976827,0.03590486788005687
-0.3479710950528072,-0.6485802080033359,11.33134257990153
-0.34574763757643145,-0.6348919546585021,-0.3627275990031721
-0.3435241801000557,-0.6475789867446244,1.8852843455363724
-0.34130072262367994,-0.6594195276765695,1.2605450870657964
-0.3390772651473042,-0.6481201014349361,8.117995110478203
-0.33685380767092843,-0.6408868481989862,1.0288929784756584
-0.3346303501945527,-0.6611350918660381,1.228038321221808
-0.3324068927181769,-0.653022859759427,-1.791042568512677
-0.33018343524180116,-0.6617888365593242,3.1114761497535186
-0.3279599777654254,-0.6675596445774606,-2.181147884860809
-0.32573652028904965,-0.6497799770656004,-3.9907735293005153
-0.32351306281267367,-0.6445501228731049,4.436791459675844
-0.3212896053362979,-0.6754597755375322,-1.8846462294582742
-0.31906614785992216,-0.6554779415751716,1.8769038047322282
-0.3168426903835464,-0.6740409463027566,4.468053910653116
-0.31461923290717064,-0.6659497101802427,-2.7609914583171467
-0.3123957754307949,-0.6612160830083441,-1.2232527310115406
-0.31017231795441913,-0.6662885279800997,0.9509422043538913
-0.3079488604780434,-0.6730763323718415,-2.817494008318899
-0.3057254030016676,-0.6679166980512863,-7.031596422269878
-0.30350194552529186,-0.6813411283025089,-0.4585895121575212
-0.3012784880489161,-0.6796544400201276,4.381984177485042
-0.29905503057254035,-0.6671329780038278,-1.989380701668892
-0.2968315730961646,-0.688049885315571,2.7024909437727596
-0.29460811561978884,-0.6852572122220716,1.1812943678132424
-0.2923846581434131,-0.6718369965638828,-4.212984916133956
-0.2901612006670373,-0.6781547015600806,-2.97536940666373
-0.28793774319066157,-0.6962388616602558,-5.899868433622013
-0.2857142857142858,-0.6941333264773981,-8.187233175610213
-0.28349082823791005,-0.695136948045587,0.7875082709997508
-0.2812673707615343,-0.708300055549914,-9.345638403337952
-0.27904391328515854,-0.7043921704909457,-2.274704862351755
-0.2768204558087828,-0.6979679443717728,0.8153362876364196
-0.274596998332407,-0.7106792925039361,-2.078604113397168
-0.27237354085603127,-0.7067693516091393,1.336399926550319
-0.2701500833796555,-0.6882484549944522,-5.971150597810886
-0.26792662590327976,-0.7044743469439648,4.411640654255047
-0.265703168426904,-0.7176519827007579,-7.048481176159073
-0.26347971095052825,-0.6976962932974964,-4.23414282721393
-0.2612562534741525,-0.7136744369071754,-0.9553404352295687
-0.2590327959977765,-0.7183586412120662,-1.6469842614373251
-0.25680933852140075,-0.7140958737891383,2.8605205507575846
-0.254585881045025,-0.689799568093094,0.9604730332243676
-0.25236242356864924,-0.7235627004235244,-3.0442313201847844
-0.2501389660922735,-0.7222016832180504,2.311298394942346
-0.24791550861589773,-0.712158769674122,-2.7035076620515177
-0.24569205113952197,-0.7217509776448686,-5.593907869203078
-0.24346859366314622,-0.732088547434363,0.14738837902128588
-0.24124513618677046,-0.7294426590935152,9.304121387945113
-0.2390216787103947,-0.7233580628883168,4.522795345050472
-0.23679822123401895,-0.719724047498659,-6.249505020605427
-0.2345747637576432,-0.7312543779758909,-6.524516691809187
-0.23235130628126743,-0.7376282898872555,-2.3541937293484962
-0.23012784880489168,-0.7361294659205815,2.217781062221082
-0.22790439132851592,-0.7412527132463091,4.567240919104662
-0.22568093385214016,-0.7335720427303195,-6.401041911372677
-0.2234574763757644,-0.7311441198620545,0.20552758722703068
-0.22123401889938865,-0.7383359483188665,7.10898179788479
-0.2190105614230129,-0.7378091778031137,-9.500667538746644
-0.21678710394663714,-0.7416395999377854,8.229827713324779
-0.21456364647026138,-0.7392187372211825,0.22006690777308957
-0.21234018899388563,-0.7518573118321384,2.789308183450774
-0.21011673151750987,-0.7470603756595452,2.9455682341059175
-0.2078932740411341,-0.7499097117950193,-4.147793380784199
-0.20566981656475836,-0.7538168757214868,3.6941170184142553
-0.2034463590883826,-0.7517020587882113,4.256099348732873
-0.20122290161200684,-0.7655345396023656,5.816856271827808
-0.1989994441356311,-0.7582786921327754,0.3941043841775177
-0.1967759866592551,-0.7633829881149844,-2.1375253272740284
-0.19455252918287935,-0.7434476603127509,2.0636182390645708
-0.1923290717065036,-0.769154818223322,-2.4409751470230825
-0.19010561423012784,-0.7453629274256249,2.658232012746115
-0.18788215675375208,-0.7565368829958439,-6.474456664633499
-0.18565869927737633,-0.7694640931190572,1.3983621483082218
-0.18343524180100057,-0.7636386861094638,1.5837024747121617
-0.18121178432462481,-0.773571248936101,1.9524013302408578
-0.17898832684824906,-0.7844153608884176,6.87159184367916
-0.1767648693718733,-0.7694305036060372,0.6391427502056073
-0.17454141189549754,-0.7664497790540578,-3.24861155503045
-0.1723179544191218,-0.7875041327134569,1.6834480437756496
-0.17009449694274603,-0.7941829728933479,-0.8850865328522335
-0.16787103946637028,-0.77385575327612,3.337816543122023
-0.16564758198999452,-0.7675505979311152,4.8085665459693105
-0.16342412451361876,-0.7839835544308948,1.099551849911001
-0.161200667037243,-0.7825998311125264,0.7835709743581346
-0.15897720956086725,-0.7773504646019155,2.9905947549362706
-0.1567537520844915,-0.7864936049732382,-0.20379594660135103
-0.15453029460811574,-0.7816315295803117,6.668788220236255
-0.15230683713173998,-0.7812930554458526,-3.873124508315421
-0.15008337965536422,-0.775558145762605,8.533421027791075
-0.14785992217898847,-0.8020119707271564,-9.259683211586262
-0.1456364647026127,-0.8126755269328763,-0.07052558637466366
-0.14341300722623695,-0.7938811255113596,-3.308662542406943
-0.1411895497498612,-0.8031486464772772,-0.0006077313136686469
-0.13896609227348544,-0.7953403473088351,-3.255525320152034
-0.13674263479710969,-0.8146864864562282,-7.831225678647667
-0.13451917732073393,-0.8099777370181428,1.5466024259956432
-0.13229571984435795,-0.8114729266347023,3.049617506042717
-0.1300722623679822,-0.8090687059750108,-8.482988641721741
-0.12784880489160644,-0.8145104675447494,-3.1672004620514853
-0.12562534741523068,-0.840952335197107,2.8287119794398925
-0.12340188993885493,-0.7925640808181933,-8.90717809654186
-0.12117843246247917,-0.8309302640926526,-0.11687326860627456
-0.11895497498610341,-0.8250645811267383,-2.536251947970966
-0.11673151750972766,-0.8373717122726241,1.9785525012546592
-0.1145080600333519,-0.8223902616129143,2.6280604261621106
-0.11228460255697614,-0.8142037848220669,2.2503016609689728
-0.11006114508060039,-0.8209326837466302,2.74916651980668
-0.10783768760422463,-0.8213305386613032,-2.323287662076029
-0.10561423012784887,-0.8414884732974632,-2.7925200380107844
-0.10339077265147312,-0.8230006829895539,0.7248075123872635
-0.10116731517509736,-0.8195923257054704,1.8490297160932625
-0.0989438576987216,-0.8375422609124236,3.13286486724913
-0.09672040022234585,-0.82607702735821,-2.7977800071643575
-0.09449694274597009,-0.8381026174470987,0.6552001498360978
-0.09227348526959434,-0.8297458289204545,-3.7383191712268222
-0.09005002779321858,-0.8383503310029828,0.3192922572033762
-0.08782657031684282,-0.8407993027072237,-2.563741380074519
-0.08560311284046707,-0.8464356216996586,5.290849818703134
-0.08337965536409131,-0.8396010801135373,2.608402901273754
-0.08115619788771555,-0.8435969743237136,-3.8471526196508123
-0.0789327404113398,-0.8408629620342863,1.9446668765397606
-0.07670928293496404,-0.8426744962099224,-8.934123145297189
-0.07448582545858828,-0.8571694782415669,-1.4681556976045798
-0.07226236798221253,-0.8459920057044338,2.419284971647733
-0.07003891050583655,-0.8539319533876908,-4.845296876072806
-0.06781545302946079,-0.8653681644471357,-2.37601391946503
-0.06559199555308504,-0.8472912689928666,-2.7410611556406987
-0.06336853807670928,-0.8635942220559099,-3.8984670531216596
-0.06114508060033352,-0.8899851377166705,0.8676615500893238
-0.05892162312395777,-0.8474710234836536,-1.031546124690269
-0.05669816564758201,-0.8540847395825215,-3.106440578527442
-0.054474708171206254,-0.8759268481416215,3.7576725110775167
-0.0522512506948305,-0.8604639711420856,3.4981402470068153
-0.05002779321845474,-0.8651068991360412,-1.4392813349257998
-0.047804335742078985,-0.8826806184492495,-5.870902178408602
-0.04558087826570323,-0.8523498721636187,-1.926014736187478
-0.04335742078932747,-0.8807845674626488,-0.5443033720306221
-0.041133963312951716,-0.8760273382717225,-6.86927818498504
-0.03891050583657596,-0.884808278803227,3.3590832331895473
-0.0366870483602002,-0.877850746244624,1.2883229906891995
-0.034463590883824446,-0.8742483430353353,1.0650486975176734
-0.03224013340744869,-0.883750720792412,-0.4959573360203266
-0.030016675931072934,-0.8852142841082273,1.223798157389405
-0.027793218454697177,-0.8789825892078417,-3.877666209120156
-0.02556976097832142,-0.8821416373658408,1.798268372715528
-0.023346303501945664,-0.8959492431758871,-5.619885560388808
-0.021122846025569908,-0.886123796693829,-1.2855554520238814
-0.01889938854919415,-0.9053417651679975,-1.5192403096417746
-0.016675931072818395,-0.8946342351227624,-2.032615265582791
-0.014452473596442639,-0.9055110284785627,-2.163963144054312
-0.012229016120066882,-0.9012075257084045,0.4541769063485661
-0.010005558643691126,-0.8954434975893604,-1.7073446747894725
-0.0077821011673151474,-0.9067738242792566,-4.298382525401894
-0.005558643690939391,-0.8968187570723986,-11.783638144260546
-0.0033351862145636346,-0.8970199279645151,-6.268976926695563
-0.0011117287381878782,-0.900413418711104,1.5916258017806393
0.0011117287381878782,-0.9046377197330318,-6.755988058919382
0.0033351862145636346,-0.9110321811164004,0.4784024593973212
0.005558643690939391,-0.923526097918674,-2.595579666944567
0.0077821011673151474,-0.9190168642232964,1.2760539812661462
0.010005558643690904,-0.9424174690923108,9.278949033704393
0.01222901612006666,-0.919377958820097,-6.049952263341472
0.014452473596442417,-0.9078831571476867,-5.739100157247825
0.016675931072818173,-0.9330472428599764,-6.947115821120638
0.01889938854919393,-0.9030011093296769,-8.670301588866026
0.021122846025569686,-0.9238230642843623,-2.888592469310631
0.023346303501945442,-0.921825850260395,-1.3921097378134057
0.0255697609783212,-0.9328738906660131,-0.22949952506186022
0.027793218454696955,-0.9188772852625353,-2.427829415911977
0.03001667593107271,-0.9263268217097619,-4.517007296687778
0.03224013340744847,-0.9425459115532554,-2.981785549083115
0.034463590883824224,-0.9320751612355153,-7.581910625902427
0.03668704836019998,-0.9349409350988742,-6.027365333611167
0.03891050583657574,-0.9524381653181372,-0.08315559669449202
0.041133963312951494,-0.9472692471837799,-0.5998672380585262
0.04335742078932725,-0.9309788831346385,-2.566838988523162
0.045580878265703006,-0.9561149970454782,-3.926975799390237
0.04780433574207876,-0.9454349276446126,-1.8903957836132927
0.05002779321845452,-0.9715141918438659,-5.683152853494805
0.052251250694830276,-0.9550264480255665,-2.8011619105016607
0.05447470817120603,-0.9208543997324017,-4.548792123774725
0.05669816564758179,-0.9548272205733954,-2.28110180042213
0.058921623123957545,-0.9425529128844344,-1.9787058809374916
0.0611450806003333,-0.9484059708557159,0.44621815300193646
0.06336853807670906,-0.9485224946619947,1.2160934377191928
0.06559199555308481,-0.9569933552024763,-4.030397018551633
0.06781545302946057,-0.9495888011456937,-0.635328437669308
0.07003891050583633,-0.9589814496070369,1.8105130354602832
0.07226236798221208,-0.9534382026120839,-3.02920298211795
0.07448582545858784,-0.9653937219057884,10.752959714823824
0.0767092829349636,-0.9684005060547363,3.9978033384140943
0.07893274041133935,-0.9600011476281426,0.2855387198253999
0.08115619788771511,-0.9696805942429032,-1.1489012959910117
0.08337965536409087,-0.94600573790478,-1.4752754653067872
0.08560311284046662,-0.976416381928971,-9.712599503921288
0.08782657031684282,-0.9614931848665581,-8.39916275074141
0.09005002779321858,-0.9710891840407135,-0.45728584990125853
0.09227348526959434,-0.9726991548857244,-1.052571358068779
0.09449694274597009,-0.9728323006832696,1.5248716916359326
0.09672040022234585,-0.9854165371000961,0.22824183499177209
0.0989438576987216,-0.972322082111046,-0.9344595309684961
0.10116731517509736,-0.9774138333367597,0.14472325706164946
0.10339077265147312,-0.9688843354957422,-4.549063138353251
0.10561423012784887,-0.9905900328267845,2.4243448624158486
0.10783768760422463,-0.9930072438407949,2.9733411542704156
0.11006114508060039,-0.9835052451520131,0.26445270641792085
0.11228460255697614,-0.9987442744404539,3.377480670292289
0.1145080600333519,-0.9844203789761681,-3.5594285197184656
0.11673151750972766,-0.9954834959477058,6.550125066602892
0.11895497498610341,-1.0194892560018942,1.8018261514829819
0.12117843246247917,-1.010930195634335,-1.2060005351001364
0.12340188993885493,-0.9987649785849039,-1.750734789703844
0.12562534741523068,-0.9898854691869353,-2.799916929278577
0.12784880489160644,-0.9950964578677238,-2.692118305176581
0.1300722623679822,-0.9899632395678566,3.5764775199492633
0.13229571984435795,-1.0144371818730367,5.239922477987712
0.1345191773207337,-1.013769018096902,2.1044375517960816
0.13674263479710946,-0.9959353427102712,-3.4903225734869636
0.13896609227348522,-1.0118580672479733,2.064206955010444
0.14118954974986098,-1.0170701293305462,6.621794019146571
0.14341300722623673,-1.0120415813961499,-8.262043855554579
0.1456364647026125,-0.9904903194271518,7.198517377519295
0.14785992217898825,-1.0141594364315567,2.7301173996068506
0.150083379655364,-1.016375801752151,-7.53837771957277
0.15230683713173976,-1.0038462010623317,-4.482101810736683
0.15453029460811551,-1.0258029914303284,-0.22437586516435415
0.15675375208449127,-1.0079404677912178,-7.566271427612254
0.15897720956086703,-1.0327738671339302,3.8991387842261465
0.16120066703724278,-1.0277363399024397,1.7456058199438305
0.16342412451361854,-1.0316236496040145,0.9504313037302026
0.1656475819899943,-1.0152530180394979,-3.4173684622391525
0.16787103946637005,-1.009276522578097,-4.6842850689341065
0.1700944969427458,-1.0273738025056531,-7.541233852274538
0.17231795441912157,-1.022122102865312,-4.924837276758101
0.17454141189549732,-1.0384074857529106,2.7368120905776294
0.17676486937187308,-1.0408103396160338,1.5246366344073603
